,Vmax,Km2
534,2.6590570312287842,3.2734355082204343
535,2.643933880518313,3.2219602185283804
536,2.65268277355251,3.252506694632819
537,2.65733708856471,3.253560050584606
538,2.6309310768140888,3.1976306309862386
539,2.6493933876484044,3.239499137843631
540,2.6643533171022162,3.28202638466599
541,2.670475533973392,3.3023139003747835
542,2.6722660562253444,3.324865936162236
543,2.672439598572345,3.301502019345818
544,2.6704078697027267,3.30509866263864
545,2.652077290183128,3.2458927936339204
546,2.652151110206034,3.248671263161628
547,2.642647820780657,3.2215408672063113
548,2.6522897008227266,3.249564371672013
549,2.6629516734071705,3.287467574864602
550,2.6616447598212565,3.272969893586189
551,2.667553790112648,3.294377446929669
552,2.6794285608350634,3.321366562108593
553,2.6680132895238615,3.3008375430870194
554,2.6436761821852883,3.2167728833504983
555,2.6476845702507155,3.2264809857053742
556,2.642918397795644,3.2399533628969275
557,2.6634095623337584,3.2756107904703184
558,2.6657327185411397,3.2853184058686953
559,2.64606354722785,3.2324949842398354
560,2.6654084947812033,3.283427999389225
561,2.6562544214325956,3.255813975433528
562,2.658720754535453,3.270456160850513
563,2.674775051140986,3.3089438227019166
564,2.643853184591754,3.232694427946233
565,2.6556711927326444,3.242181456738345
566,2.672991119332342,3.3012364343961833
567,2.6629886487840633,3.287672533553024
568,2.6670919563490774,3.27544194374165
569,2.6703630147491744,3.299952193690156
570,2.6612586730767873,3.286177173517766
571,2.651651249824283,3.255810674499927
572,2.6706556073797936,3.292100538712843
573,2.6644359141976146,3.2787625085851646
574,2.6472233444345794,3.231729243588204
575,2.63773535483778,3.212290140012136
576,2.6631095479918145,3.2940452325883114
577,2.650134731586383,3.248650535009955
578,2.6656592000329056,3.2855818127136915
579,2.647469034364174,3.233013953668556
580,2.6500588288379494,3.2496685109956496
581,2.6498907750902405,3.2454400697299763
582,2.6669380511370515,3.2898238277136977
583,2.66542068254658,3.289158287496709
584,2.6525651607569607,3.2475827808967312
585,2.667719983629788,3.2915932014290994
586,2.662328403883442,3.2720900450308075
587,2.669393590769548,3.3000428122506356
588,2.6712604343180972,3.293096579251959
589,2.650499820998621,3.242958467764507
590,2.6629128001911084,3.293324978986526
591,2.658420727951602,3.2634654051937813
592,2.6611653043509484,3.280164844988145
593,2.6711442553249087,3.3136165460911893
594,2.659478969776388,3.2713270551587548
595,2.668445319550662,3.2939203548549094
596,2.64920303414002,3.2398617198075255
597,2.658136416856591,3.2556897833551584
598,2.654699852312972,3.2641346972881418
599,2.6440167585284686,3.2262910266459546
600,2.660104337187046,3.2588455898154374
601,2.668079126392037,3.2849458759207226
602,2.644759624367911,3.2331778383082934
603,2.6648240443785856,3.278530887377802
604,2.6414211393959475,3.226956652860212
605,2.6552562225985414,3.2656256090456357
606,2.659332351751532,3.2585569002398427
607,2.6423626693157236,3.2265403493848717
608,2.6477732023987812,3.2365805854110734
609,2.648566632537307,3.2315080217760834
610,2.6630495601153616,3.2865430770645467
611,2.661433789848186,3.2806246285694574
612,2.6757993745828577,3.317905546001825
613,2.6676372749380755,3.3047128291709176
614,2.666897124093347,3.297890021423721
615,2.652001682062738,3.2592005461634597
616,2.6440473809295932,3.23035870590375
617,2.6521586021569448,3.2441444354999396
618,2.669418003885669,3.290191456339862
619,2.6665908591778362,3.2897774546854617
620,2.655686447738508,3.2534086533132265
621,2.6617303975925974,3.2623461206384916
622,2.654134245419792,3.2470841295380177
623,2.639941591136224,3.2178565947710864
624,2.6498538985961613,3.2604070158774032
625,2.6612914578239675,3.2859352545364997
626,2.655260153569738,3.254747980791344
627,2.649514233726326,3.2542425922504887
628,2.661249731060573,3.2680604692918784
629,2.6709400785300335,3.3070429823495746
630,2.6603380059314863,3.2862093364410967
631,2.6765463140136534,3.313543484132208
632,2.6619500859730563,3.2715928368027667
633,2.6637188053446725,3.2805575346510993
634,2.6688708350868606,3.296217845753863
635,2.6690389374597743,3.2839730129709133
636,2.6802798882729517,3.3293619385884172
637,2.6501898993009037,3.238323858862038
638,2.654310829263017,3.2664439262691323
639,2.664761001266167,3.2681964168410356
640,2.6735822062379437,3.3151947753433637
641,2.6553461351088665,3.2670439284668116
642,2.6588784686428144,3.272737499855953
643,2.656091514651643,3.2602495599762853
644,2.661004290115187,3.267586171187059
645,2.6485852237107643,3.2410321355747214
646,2.661956116067366,3.278734256005554
647,2.6596471737367726,3.263077019509179
648,2.6376451325257895,3.2041078232889566
649,2.656254806308944,3.255006103102644
650,2.638436958729113,3.218728498803664
651,2.6888760704270447,3.341770561098724
652,2.641033571512554,3.211457467348291
653,2.675067214412775,3.2989934185795877
654,2.650516431399032,3.2473474673346274
655,2.658959577840832,3.263849851527357
656,2.669250495207167,3.2858442120334796
657,2.6552737179319275,3.255038027843346
658,2.669828752674918,3.294326924666918
659,2.6601806057493875,3.261867938868251
660,2.651111430588221,3.2337334351234803
661,2.655784795619913,3.253457269995124
662,2.6613981554946866,3.2660786927997316
663,2.667409329352631,3.287137544468774
664,2.65018937733737,3.2495749379273766
665,2.642283432415778,3.2203887312557127
666,2.671590983819698,3.3014132714528377
667,2.666532069199288,3.2828527752574943
668,2.6599446753842204,3.2716997927182425
669,2.6507108839360742,3.2460915832228596
670,2.656487569386773,3.268809666213828
671,2.645420251349488,3.224823246032398
672,2.6661074884723375,3.29043662339868
673,2.6476312248992317,3.231576809554379
674,2.6542676896704815,3.2517546301041254
675,2.6550544271453704,3.2530854681378694
676,2.6845950601867723,3.3432377065441643
677,2.657824317285454,3.253977266453761
678,2.6438682529539563,3.23067515516302
679,2.6590026952450145,3.2716542145761816
680,2.6619915430737864,3.278117196575661
681,2.654964057362811,3.2516127389603637
682,2.6566136192295646,3.253717536648375
683,2.672269253807802,3.295561623137855
684,2.6608099810140837,3.282511118243232
685,2.6633506192880123,3.279726434053922
686,2.642574670099027,3.2216094240549777
687,2.6673526512445256,3.3061432392239656
688,2.6510880364619225,3.2499647375054304
689,2.6509707602861643,3.2406738592421775
690,2.6508879570838455,3.242926426230105
691,2.6531203358879245,3.2463453713990784
692,2.665129991473519,3.298742723514018
693,2.633190763042962,3.1870793547863365
694,2.6512936905260593,3.2337514341406055
695,2.6616415429515503,3.27500999520735
696,2.6601991880032836,3.264655863855048
697,2.652869973557448,3.254873605482442
698,2.65819196275055,3.260206762486524
699,2.6500360030118464,3.24214455576292
700,2.6711187319864864,3.3031154622896577
701,2.6581647252356837,3.2624345258067633
702,2.643293463109638,3.2218404656793145
703,2.662099458561124,3.2749339433888025
704,2.6458107531145996,3.2333856835704498
705,2.667006495286561,3.2853764821356104
706,2.651367864811769,3.253952229062351
707,2.6592828180149346,3.2512895215958126
708,2.655708115760804,3.259415253201981
709,2.665731113056901,3.2981963447933995
710,2.6634174886571524,3.276052693490778
711,2.6367788923776625,3.210620445226327
712,2.6449469402912573,3.227832537193324
713,2.6487749861332004,3.2470281023671244
714,2.65005669820463,3.2348129259141785
715,2.650719369578227,3.23943309835623
716,2.6712494589548585,3.296215157358339
717,2.651989434647428,3.2438461541420085
