,Vmax,Km1,Km2
569,125.94933388076417,2.637896582358094,35.07438711645382
570,117.14354463532241,1.4809470994017706,54.34926644629157
571,120.44598840725392,1.6636619797209562,49.42355628938431
572,114.68308921980173,1.3733761230352128,55.550380897237204
573,118.94470996725455,1.7286000587651054,48.67543929507721
574,122.15525422133645,2.357038261682587,38.23051957521018
575,121.61295607710679,1.8047178859440434,46.9830115345668
576,115.09942916783142,1.3464302422989667,58.032470954808296
577,124.41488669956479,2.7246068634022693,33.70937247044814
578,124.80413642383444,2.739395595688342,32.837952730678445
579,124.97750930578958,2.8795871711242533,31.904140985407775
580,121.60194481734372,1.3663681470217386,59.36098396607705
581,119.1277647979394,1.7441115050146137,47.00634100816843
582,122.13682684015501,2.1411281232749224,41.17094068436847
583,123.64614615201816,2.3634413970767483,37.64205920253845
584,120.4539307267679,1.6941708079063105,48.41419890191533
585,116.14720145410074,1.9054793872003186,43.48748492575515
586,119.28543168047943,1.8392264365937832,45.66709268720729
587,117.73714161112045,1.5510018585832355,52.743091611195915
588,124.66225446639537,2.9391622672263438,31.779155273713222
589,120.25171759330311,1.8459956895769176,45.571118645495964
590,125.54422445425354,2.7920509486421023,33.49621531908094
591,122.03086849499456,2.102851108949164,41.601729430248895
592,123.59408036299287,2.5515037171494552,35.22489125442708
593,122.91740442600685,2.2802558914924806,39.09550588770454
594,115.57872508537918,1.3112938287096956,58.99719209217341
595,119.40374000710717,1.33618388564207,58.19122585771099
596,120.80746653435152,1.7639225337871987,47.21346160861597
597,119.50257778974927,2.0666767487746918,42.3270193317858
598,120.46041367358855,2.025940675107934,43.18851677026363
599,122.52332081594133,1.9086421665213065,44.39791351624838
600,125.84358896175459,2.8756152885469115,32.0989644715415
601,120.26673229004689,1.691896854538229,48.07499818015919
602,121.81115767638883,2.0912110266499755,41.925595103265245
603,123.04975378569519,2.2974294018422476,38.74381863054363
604,121.19675459161363,1.6861317792310582,49.034748138010436
605,127.07267136095481,5.624563232078098,17.619769909401263
606,116.01952076899036,1.4043050975621547,56.49715092108172
607,120.23419733788423,1.657479863579157,49.41416572237162
608,118.53065203889032,1.918120206388949,43.95361408019264
609,125.25678416769371,2.6642468526116905,34.652201186089
610,124.54288312470433,2.981885989279621,31.276518616958192
611,116.04493952269594,1.45764442182673,54.1649466294234
612,122.5254146135165,1.9625947620280868,43.909136093198164
613,119.78717854702083,1.9378450954924158,43.87194511748494
614,122.60409928993384,2.417778057575854,37.907588414970725
615,123.87667044572821,2.18145368062607,39.73968240228588
616,121.11199440128568,2.0969346508246427,40.93027143064354
617,121.94243582230328,1.6752954547935026,50.324157848358055
